,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
223,111,56.33613899999999,68.653,67.6,69.2,0.240857,0.0,0.392267,efficientdet_lite1_detection_metadata_1,0.31917999999999996
224,112,56.39038499999999,67.679,67.2,23.8,0.240857,0.0,0.295103,efficientdet_lite1_detection_metadata_1,0.31234
225,112,56.61313699999999,67.679,67.6,67.0,0.222752,0.0,0.295103,efficientdet_lite1_detection_metadata_1,0.31234
226,113,56.667228999999985,67.192,67.2,23.8,0.222752,0.0,0.276844,efficientdet_lite1_detection_metadata_1,0.31234
227,113,56.88839199999998,67.679,67.2,67.9,0.221163,0.0,0.276844,efficientdet_lite1_detection_metadata_1,0.31234
228,114,56.94250799999998,67.192,66.7,23.8,0.221163,0.0,0.275279,efficientdet_lite1_detection_metadata_1,0.31234
229,114,57.17130899999998,68.166,68.1,68.8,0.228801,0.0,0.275279,efficientdet_lite1_detection_metadata_1,0.31234
230,115,57.225720999999986,68.166,67.6,27.3,0.228801,0.0,0.283213,efficientdet_lite1_detection_metadata_1,0.3055
231,115,57.44810599999999,67.679,67.2,67.3,0.222385,0.0,0.283213,efficientdet_lite1_detection_metadata_1,0.3055
232,116,57.503377999999984,67.192,67.6,23.8,0.222385,0.0,0.277657,efficientdet_lite1_detection_metadata_1,0.3055
233,116,57.733167999999985,68.653,67.2,66.4,0.22979,0.0,0.277657,efficientdet_lite1_detection_metadata_1,0.3055
234,117,57.78726799999998,67.192,67.2,27.3,0.22979,0.0,0.28389,efficientdet_lite1_detection_metadata_1,0.3055
235,117,58.02747999999998,67.192,67.6,67.0,0.240212,0.0,0.28389,efficientdet_lite2_detection_metadata_1,0.3055
236,118,58.08174899999998,67.679,66.7,30.4,0.240212,0.0,0.294481,efficientdet_lite2_detection_metadata_1,0.31234
237,118,58.42559099999998,66.705,67.6,72.0,0.343842,0.0,0.294481,efficientdet_lite2_detection_metadata_1,0.31234
238,119,58.47981799999998,67.679,67.6,23.8,0.343842,0.0,0.398069,efficientdet_lite2_detection_metadata_1,0.31917999999999996
239,119,58.82752299999998,67.679,67.2,71.9,0.347705,0.0,0.398069,efficientdet_lite1_detection_metadata_1,0.31917999999999996
240,120,58.88377999999998,67.192,68.1,28.6,0.347705,0.0,0.403962,efficientdet_lite1_detection_metadata_1,0.31917999999999996
241,120,59.10542899999998,67.679,67.6,67.0,0.221649,0.0,0.403962,efficientdet_lite1_detection_metadata_1,0.31917999999999996
242,121,59.15921099999998,67.679,66.7,23.8,0.221649,0.0,0.275431,efficientdet_lite1_detection_metadata_1,0.31917999999999996
243,121,59.38773699999998,67.192,67.2,66.4,0.228526,0.0,0.275431,efficientdet_lite2_detection_metadata_1,0.31917999999999996
244,122,59.441750999999975,67.192,67.2,27.3,0.228526,0.0,0.28254,efficientdet_lite2_detection_metadata_1,0.32602000000000003
245,122,59.806365999999976,67.192,67.6,71.3,0.364615,0.0,0.28254,efficientdet_lite2_detection_metadata_1,0.32602000000000003
246,123,59.860484999999976,67.679,67.6,27.3,0.364615,0.0,0.418734,efficientdet_lite2_detection_metadata_1,0.32602000000000003
247,123,60.198479999999975,67.679,67.2,72.9,0.337995,0.0,0.418734,efficientdet_lite1_detection_metadata_1,0.32602000000000003
248,124,60.25243799999998,67.192,68.1,23.8,0.337995,0.0,0.391953,efficientdet_lite1_detection_metadata_1,0.31917999999999996
249,124,60.48877399999998,67.679,67.6,64.9,0.236336,0.0,0.391953,efficientdet_lite1_detection_metadata_1,0.31917999999999996
250,125,60.542890999999976,67.679,68.1,36.0,0.236336,0.0,0.290453,efficientdet_lite1_detection_metadata_1,0.31917999999999996
251,125,60.772369999999974,68.166,67.2,66.4,0.229479,0.0,0.290453,efficientdet_lite1_detection_metadata_1,0.31917999999999996
252,126,60.82634099999998,67.679,67.6,25.0,0.229479,0.0,0.28345,efficientdet_lite1_detection_metadata_1,0.31917999999999996
253,126,61.05229599999998,66.705,68.1,66.7,0.225955,0.0,0.28345,efficientdet_lite2_detection_metadata_1,0.31917999999999996
254,127,61.10637099999998,68.166,68.1,23.8,0.225955,0.0,0.28003,efficientdet_lite2_detection_metadata_1,0.31917999999999996
255,127,61.45489699999998,67.679,67.2,72.3,0.348526,0.0,0.28003,efficientdet_lite1_detection_metadata_1,0.31917999999999996
256,128,61.50876799999998,67.192,67.6,27.3,0.348526,0.0,0.402397,efficientdet_lite1_detection_metadata_1,0.31234
257,128,61.72745099999998,67.679,66.7,67.6,0.218683,0.0,0.402397,efficientdet_lite1_detection_metadata_1,0.31234
258,129,61.78122699999998,66.705,66.2,27.3,0.218683,0.0,0.272459,efficientdet_lite1_detection_metadata_1,0.31234
259,129,62.00547099999998,67.679,67.2,67.3,0.224244,0.0,0.272459,efficientdet_lite1_detection_metadata_1,0.31234
260,130,62.05945899999998,67.192,68.1,23.8,0.224244,0.0,0.278232,efficientdet_lite1_detection_metadata_1,0.31234
261,130,62.29405199999998,67.679,66.7,66.7,0.234593,0.0,0.278232,efficientdet_lite1_detection_metadata_1,0.31234
262,131,62.34807199999998,67.679,66.7,27.3,0.234593,0.0,0.288613,efficientdet_lite1_detection_metadata_1,0.31234
263,131,62.58435299999998,67.679,67.6,64.9,0.236281,0.0,0.288613,efficientdet_lite1_detection_metadata_1,0.31234
264,132,62.63825099999998,67.679,66.7,23.8,0.236281,0.0,0.290179,efficientdet_lite1_detection_metadata_1,0.3055
265,132,62.86123099999998,67.192,68.1,67.0,0.22298,0.0,0.290179,efficientdet_lite2_detection_metadata_1,0.3055
266,133,62.915050999999984,68.166,68.1,30.4,0.22298,0.0,0.2768,efficientdet_lite2_detection_metadata_1,0.31234
267,133,63.265405999999984,68.653,68.1,72.5,0.350355,0.0,0.2768,efficientdet_lite1_detection_metadata_1,0.31234
268,134,63.319420999999984,68.166,68.6,28.6,0.350355,0.0,0.40437,efficientdet_lite1_detection_metadata_1,0.31234
269,134,63.544327999999986,67.679,67.2,67.3,0.224907,0.0,0.40437,efficientdet_lite1_detection_metadata_1,0.31234
270,135,63.59838399999998,67.192,67.6,25.0,0.224907,0.0,0.278963,efficientdet_lite1_detection_metadata_1,0.31234
271,135,63.81842099999998,68.653,68.1,67.0,0.220037,0.0,0.278963,efficientdet_lite1_detection_metadata_1,0.31234
272,136,63.87253099999999,68.166,66.2,28.6,0.220037,0.0,0.274147,efficientdet_lite1_detection_metadata_1,0.31234
273,136,64.10696599999999,68.166,67.2,67.8,0.234435,0.0,0.274147,efficientdet_lite1_detection_metadata_1,0.31234
274,137,64.16096299999998,67.192,68.1,23.8,0.234435,0.0,0.288432,efficientdet_lite1_detection_metadata_1,0.31234
275,137,64.38455899999998,67.679,68.6,67.3,0.223596,0.0,0.288432,efficientdet_lite1_detection_metadata_1,0.31234
276,138,64.43850599999998,68.653,68.1,23.8,0.223596,0.0,0.277543,efficientdet_lite1_detection_metadata_1,0.3055
277,138,64.66540299999997,67.192,68.1,67.0,0.226897,0.0,0.277543,efficientdet_lite2_detection_metadata_1,0.3055
278,139,64.71954399999997,68.166,67.6,23.8,0.226897,0.0,0.281038,efficientdet_lite2_detection_metadata_1,0.31234
279,139,65.06504099999997,67.679,67.6,73.4,0.345497,0.0,0.281038,efficientdet_lite1_detection_metadata_1,0.31234
280,140,65.11889699999998,67.679,67.6,23.8,0.345497,0.0,0.399353,efficientdet_lite1_detection_metadata_1,0.31234
281,140,65.34317699999997,68.166,67.2,67.6,0.22428,0.0,0.399353,efficientdet_lite1_detection_metadata_1,0.31234
282,141,65.39703199999998,67.192,67.6,27.3,0.22428,0.0,0.278135,efficientdet_lite1_detection_metadata_1,0.31234
283,141,65.62075499999999,67.679,67.2,67.3,0.223723,0.0,0.278135,efficientdet_lite1_detection_metadata_1,0.31234
284,142,65.68294599999999,67.192,67.2,27.3,0.223723,0.0,0.285914,efficientdet_lite1_detection_metadata_1,0.31234
285,142,65.91584399999999,68.166,67.2,64.3,0.232898,0.0,0.285914,efficientdet_lite1_detection_metadata_1,0.31234
286,143,65.96978299999999,67.679,67.6,31.8,0.232898,0.0,0.286837,efficientdet_lite1_detection_metadata_1,0.31234
287,143,66.195296,68.166,67.6,66.4,0.225513,0.0,0.286837,efficientdet_lite1_detection_metadata_1,0.31234
288,144,66.24927699999999,68.166,67.6,27.3,0.225513,0.0,0.279494,efficientdet_lite1_detection_metadata_1,0.3055
289,144,66.47505699999999,69.627,67.6,67.8,0.22578,0.0,0.279494,efficientdet_lite0_detection_metadata_1,0.3055
290,145,66.53530099999999,67.679,66.7,25.0,0.22578,0.0,0.286024,efficientdet_lite0_detection_metadata_1,0.29578
291,145,66.66523799999999,68.166,67.6,58.3,0.129937,0.0,0.286024,efficientdet_lite1_detection_metadata_1,0.29578
292,146,66.719056,67.679,68.6,23.8,0.129937,0.0,0.183755,efficientdet_lite1_detection_metadata_1,0.29578
293,146,66.95080399999999,68.653,68.1,65.8,0.231748,0.0,0.183755,efficientdet_lite1_detection_metadata_1,0.29578
294,147,67.00490599999999,68.166,67.6,27.3,0.231748,0.0,0.28585,efficientdet_lite1_detection_metadata_1,0.29578
295,147,67.230156,67.679,68.1,66.4,0.22525,0.0,0.28585,efficientdet_lite1_detection_metadata_1,0.29578
296,148,67.284106,68.166,67.2,28.6,0.22525,0.0,0.2792,efficientdet_lite1_detection_metadata_1,0.29578
297,148,67.52247799999999,68.166,67.2,66.1,0.238372,0.0,0.2792,efficientdet_lite1_detection_metadata_1,0.29578
298,149,67.576476,67.192,67.2,21.1,0.238372,0.0,0.29237,efficientdet_lite1_detection_metadata_1,0.29578
299,149,67.798067,68.166,68.1,67.3,0.221591,0.0,0.29237,efficientdet_lite1_detection_metadata_1,0.29578
300,150,67.852217,68.166,67.6,23.8,0.221591,0.0,0.275741,efficientdet_lite1_detection_metadata_1,0.3055
301,150,68.080978,68.166,68.6,66.7,0.228761,0.0,0.275741,efficientdet_lite1_detection_metadata_1,0.3055
302,151,68.135144,68.653,66.7,25.0,0.228761,0.0,0.282927,efficientdet_lite1_detection_metadata_1,0.3055
303,151,68.364845,68.166,68.6,68.1,0.229701,0.0,0.282927,efficientdet_lite1_detection_metadata_1,0.3055
304,152,68.418594,68.653,67.2,27.3,0.229701,0.0,0.28345,efficientdet_lite1_detection_metadata_1,0.3055
305,152,68.64719099999999,67.679,67.6,66.1,0.228597,0.0,0.28345,efficientdet_lite1_detection_metadata_1,0.3055
306,153,68.701476,67.679,68.1,28.6,0.228597,0.0,0.282882,efficientdet_lite1_detection_metadata_1,0.3055
307,153,68.928591,68.653,67.6,66.7,0.227115,0.0,0.282882,efficientdet_lite1_detection_metadata_1,0.3055
308,154,68.982547,67.679,68.6,27.3,0.227115,0.0,0.281071,efficientdet_lite1_detection_metadata_1,0.3055
309,154,69.22196,67.192,67.2,65.0,0.239413,0.0,0.281071,efficientdet_lite2_detection_metadata_1,0.3055
310,155,69.27609199999999,67.192,66.7,28.6,0.239413,0.0,0.293545,efficientdet_lite2_detection_metadata_1,0.31234
311,155,69.61486099999999,68.166,68.1,72.6,0.338769,0.0,0.293545,efficientdet_lite1_detection_metadata_1,0.31234
312,156,69.66886399999999,68.166,67.6,27.3,0.338769,0.0,0.392772,efficientdet_lite1_detection_metadata_1,0.31234
313,156,69.89026399999999,68.653,68.6,67.9,0.2214,0.0,0.392772,efficientdet_lite1_detection_metadata_1,0.31234
314,157,69.95116099999998,68.653,67.6,27.3,0.2214,0.0,0.282297,efficientdet_lite1_detection_metadata_1,0.31234
315,157,70.16715299999998,68.166,68.1,67.9,0.215992,0.0,0.282297,efficientdet_lite1_detection_metadata_1,0.31234
316,158,70.22140399999998,68.166,67.6,23.8,0.215992,0.0,0.270243,efficientdet_lite1_detection_metadata_1,0.31234
317,158,70.45375699999998,68.166,67.6,65.8,0.232353,0.0,0.270243,efficientdet_lite1_detection_metadata_1,0.31234
318,159,70.50771999999998,68.166,67.2,25.0,0.232353,0.0,0.286316,efficientdet_lite1_detection_metadata_1,0.31234
319,159,70.73253999999997,68.653,68.1,67.3,0.22482,0.0,0.286316,efficientdet_lite1_detection_metadata_1,0.31234
320,160,70.79220099999998,68.166,67.6,27.3,0.22482,0.0,0.284481,efficientdet_lite1_detection_metadata_1,0.3055
321,160,71.01413899999997,68.166,68.6,67.0,0.221938,0.0,0.284481,efficientdet_lite1_detection_metadata_1,0.3055
322,161,71.06824599999997,68.653,68.1,28.6,0.221938,0.0,0.276045,efficientdet_lite1_detection_metadata_1,0.3055
323,161,71.29429599999997,68.166,67.2,66.1,0.22605,0.0,0.276045,efficientdet_lite1_detection_metadata_1,0.3055
324,162,71.34844899999997,67.192,67.6,25.0,0.22605,0.0,0.280203,efficientdet_lite1_detection_metadata_1,0.3055
325,162,71.57679299999998,68.166,68.1,67.0,0.228344,0.0,0.280203,efficientdet_lite1_detection_metadata_1,0.3055
326,163,71.63651799999997,68.166,67.6,23.8,0.228344,0.0,0.288069,efficientdet_lite1_detection_metadata_1,0.3055
327,163,71.85771399999997,67.679,69.1,67.6,0.221196,0.0,0.288069,efficientdet_lite1_detection_metadata_1,0.3055
328,164,71.91165799999996,69.14,68.6,27.3,0.221196,0.0,0.27514,efficientdet_lite1_detection_metadata_1,0.3055
329,164,72.14132799999996,68.166,68.1,66.1,0.22967,0.0,0.27514,efficientdet_lite1_detection_metadata_1,0.3055
330,165,72.19516399999996,68.166,68.1,27.3,0.22967,0.0,0.283506,efficientdet_lite1_detection_metadata_1,0.3055
331,165,72.42046099999996,68.653,68.1,68.1,0.225297,0.0,0.283506,efficientdet_lite1_detection_metadata_1,0.3055
332,166,72.47991799999997,68.166,67.6,27.3,0.225297,0.0,0.284754,efficientdet_lite1_detection_metadata_1,0.3055
333,166,72.70397999999997,69.14,67.6,66.7,0.224062,0.0,0.284754,efficientdet_lite0_detection_metadata_1,0.3055
334,167,72.75787699999997,67.679,68.1,23.8,0.224062,0.0,0.277959,efficientdet_lite0_detection_metadata_1,0.29578
335,167,72.89268299999996,68.653,68.6,59.2,0.134806,0.0,0.277959,efficientdet_lite1_detection_metadata_1,0.29578
336,168,72.94649499999997,68.653,68.1,30.4,0.134806,0.0,0.188618,efficientdet_lite1_detection_metadata_1,0.29578
337,168,73.17201099999997,68.653,69.1,66.4,0.225516,0.0,0.188618,efficientdet_lite1_detection_metadata_1,0.29578
338,169,73.22608799999998,69.14,67.6,34.6,0.225516,0.0,0.279593,efficientdet_lite1_detection_metadata_1,0.29578
339,169,73.45042399999997,68.653,67.2,67.6,0.224336,0.0,0.279593,efficientdet_lite1_detection_metadata_1,0.29578
340,170,73.50414399999998,67.192,67.2,23.8,0.224336,0.0,0.278056,efficientdet_lite1_detection_metadata_1,0.29578
341,170,73.72943799999999,67.679,67.6,66.4,0.225294,0.0,0.278056,efficientdet_lite1_detection_metadata_1,0.29578
342,171,73.78315499999998,67.679,68.1,28.6,0.225294,0.0,0.279011,efficientdet_lite1_detection_metadata_1,0.29578
343,171,74.01587999999998,68.166,67.2,65.8,0.232725,0.0,0.279011,efficientdet_lite1_detection_metadata_1,0.29578
344,172,74.06955099999998,67.192,68.6,29.2,0.232725,0.0,0.286396,efficientdet_lite1_detection_metadata_1,0.3055
345,172,74.29338699999998,68.166,68.1,67.0,0.223836,0.0,0.286396,efficientdet_lite1_detection_metadata_1,0.3055
346,173,74.34714199999998,68.166,68.1,30.4,0.223836,0.0,0.277591,efficientdet_lite1_detection_metadata_1,0.3055
347,173,74.57305899999997,68.653,68.1,66.1,0.225917,0.0,0.277591,efficientdet_lite1_detection_metadata_1,0.3055
348,174,74.62707799999998,68.166,68.1,28.6,0.225917,0.0,0.279936,efficientdet_lite1_detection_metadata_1,0.3055
349,174,74.85202099999998,68.166,68.1,65.8,0.224943,0.0,0.279936,efficientdet_lite1_detection_metadata_1,0.3055
350,175,74.90773099999998,68.166,67.6,38.5,0.224943,0.0,0.280653,efficientdet_lite1_detection_metadata_1,0.3055
351,175,75.13606099999998,68.166,67.6,66.7,0.22833,0.0,0.280653,efficientdet_lite1_detection_metadata_1,0.3055
352,176,75.18978799999998,67.679,68.1,23.8,0.22833,0.0,0.282057,efficientdet_lite1_detection_metadata_1,0.3055
353,176,75.41796099999998,68.653,69.1,65.8,0.228173,0.0,0.282057,efficientdet_lite1_detection_metadata_1,0.3055
354,177,75.47203699999997,69.14,67.6,28.6,0.228173,0.0,0.282249,efficientdet_lite1_detection_metadata_1,0.3055
355,177,75.69394999999997,69.14,68.6,66.7,0.221913,0.0,0.282249,efficientdet_lite0_detection_metadata_1,0.3055
356,178,75.74819199999997,68.653,67.6,42.9,0.221913,0.0,0.276155,efficientdet_lite0_detection_metadata_1,0.29578
357,178,75.88148899999997,69.14,67.6,59.5,0.133297,0.0,0.276155,efficientdet_lite0_detection_metadata_1,0.29578
358,179,75.93524999999997,68.166,67.6,23.8,0.133297,0.0,0.187058,efficientdet_lite0_detection_metadata_1,0.28606
359,179,76.07019599999997,68.653,68.1,58.7,0.134946,0.0,0.187058,efficientdet_lite1_detection_metadata_1,0.28606
360,180,76.12417799999997,68.653,68.6,27.3,0.134946,0.0,0.188928,efficientdet_lite1_detection_metadata_1,0.28606
361,180,76.35065999999998,68.166,68.1,66.1,0.226482,0.0,0.188928,efficientdet_lite1_detection_metadata_1,0.28606
362,181,76.40470999999997,67.679,68.1,31.8,0.226482,0.0,0.280532,efficientdet_lite1_detection_metadata_1,0.28606
363,181,76.67333499999997,68.653,68.1,64.3,0.268625,0.0,0.280532,efficientdet_lite1_detection_metadata_1,0.28606
364,182,76.72752099999997,67.192,67.6,20.0,0.268625,0.0,0.322811,efficientdet_lite1_detection_metadata_1,0.28606
365,182,76.95502599999996,69.14,68.6,66.7,0.227505,0.0,0.322811,efficientdet_lite0_detection_metadata_1,0.28606
366,183,77.00891099999997,68.653,67.6,27.3,0.227505,0.0,0.28139,efficientdet_lite0_detection_metadata_1,0.28606
367,183,77.14091699999997,68.166,68.1,58.9,0.132006,0.0,0.28139,efficientdet_lite1_detection_metadata_1,0.28606
368,184,77.19443299999998,68.653,68.1,23.8,0.132006,0.0,0.185522,efficientdet_lite1_detection_metadata_1,0.29578
369,184,77.43482099999997,68.166,68.1,68.7,0.240388,0.0,0.185522,efficientdet_lite1_detection_metadata_1,0.29578
370,185,77.48910399999997,68.166,67.6,27.3,0.240388,0.0,0.294671,efficientdet_lite1_detection_metadata_1,0.29578
371,185,77.71601999999997,69.14,67.6,67.3,0.226916,0.0,0.294671,efficientdet_lite0_detection_metadata_1,0.29578
372,186,77.76999699999998,67.679,67.2,23.8,0.226916,0.0,0.280893,efficientdet_lite0_detection_metadata_1,0.28606
373,186,77.90095299999997,67.192,68.6,58.9,0.130956,0.0,0.280893,efficientdet_lite2_detection_metadata_1,0.28606
374,187,77.95506799999997,68.653,67.6,27.3,0.130956,0.0,0.185071,efficientdet_lite2_detection_metadata_1,0.29290000000000005
375,187,78.31050199999997,67.679,69.1,72.0,0.355434,0.0,0.185071,efficientdet_lite1_detection_metadata_1,0.29290000000000005
376,188,78.36453299999997,69.14,68.6,27.3,0.355434,0.0,0.409465,efficientdet_lite1_detection_metadata_1,0.30262
377,188,78.59234399999997,68.653,68.1,67.0,0.227811,0.0,0.409465,efficientdet_lite1_detection_metadata_1,0.30262
378,189,78.64653099999997,68.166,67.6,23.8,0.227811,0.0,0.281998,efficientdet_lite1_detection_metadata_1,0.30262
379,189,78.86955699999997,68.166,68.1,67.3,0.223026,0.0,0.281998,efficientdet_lite1_detection_metadata_1,0.30262
380,190,78.92336199999997,68.166,67.6,23.8,0.223026,0.0,0.276831,efficientdet_lite1_detection_metadata_1,0.30262
381,190,79.15825299999997,69.14,69.1,67.3,0.234891,0.0,0.276831,efficientdet_lite0_detection_metadata_1,0.30262
382,191,79.21220099999996,69.14,68.6,27.3,0.234891,0.0,0.288839,efficientdet_lite0_detection_metadata_1,0.30262
383,191,79.34778399999996,68.166,68.6,58.1,0.135583,0.0,0.288839,efficientdet_lite1_detection_metadata_1,0.30262
384,192,79.40193099999996,68.653,68.1,27.3,0.135583,0.0,0.18973,efficientdet_lite1_detection_metadata_1,0.29578
385,192,79.63157199999996,67.679,68.6,66.1,0.229641,0.0,0.18973,efficientdet_lite1_detection_metadata_1,0.29578
386,193,79.68559999999997,68.653,67.6,23.8,0.229641,0.0,0.283669,efficientdet_lite1_detection_metadata_1,0.29578
387,193,79.90579699999996,68.166,69.1,68.1,0.220197,0.0,0.283669,efficientdet_lite1_detection_metadata_1,0.29578
388,194,79.96762899999996,69.14,68.6,23.8,0.220197,0.0,0.282029,efficientdet_lite1_detection_metadata_1,0.29578
389,194,80.19374199999996,69.14,69.1,67.0,0.226113,0.0,0.282029,efficientdet_lite0_detection_metadata_1,0.29578
390,195,80.24759299999997,69.14,68.1,25.0,0.226113,0.0,0.279964,efficientdet_lite0_detection_metadata_1,0.28606
391,195,80.38389899999997,69.14,68.6,56.8,0.136306,0.0,0.279964,efficientdet_lite0_detection_metadata_1,0.28606
392,196,80.43769899999997,68.653,66.7,27.3,0.136306,0.0,0.190106,efficientdet_lite0_detection_metadata_1,0.28606
393,196,80.56862299999996,68.166,67.6,59.5,0.130924,0.0,0.190106,efficientdet_lite1_detection_metadata_1,0.28606
394,197,80.62259599999997,67.679,67.2,20.0,0.130924,0.0,0.184897,efficientdet_lite1_detection_metadata_1,0.28606
395,197,80.86096599999998,68.653,67.6,67.5,0.23837,0.0,0.184897,efficientdet_lite1_detection_metadata_1,0.28606
396,198,80.91462899999998,67.679,68.1,23.8,0.23837,0.0,0.292033,efficientdet_lite1_detection_metadata_1,0.28606
397,198,81.14021499999998,68.653,68.6,66.7,0.225586,0.0,0.292033,efficientdet_lite1_detection_metadata_1,0.28606
398,199,81.19394199999998,68.653,67.6,25.0,0.225586,0.0,0.279313,efficientdet_lite1_detection_metadata_1,0.28606
399,199,81.41809899999998,69.627,68.1,67.6,0.224157,0.0,0.279313,efficientdet_lite0_detection_metadata_1,0.28606
